f10cc743292147298b74b344684b198f	0.19409937888198758
abd9ea9b6f804bc39f5b8150df39f0e7	0.3485162180814354
19eaef20e3e54e1f942bd83634c811c6	0.38114059853190285
391b2d68b5ff49d5b6f13cee51127b75	0.15527950310559002
57dbc697150442b2b299f21aceb88e92	0.2657004830917874
d85ccd61eea14ac8bbb1ea45af03a8bf	0.15527950310559002
ffbd8cc7a6154888885accff005778d3	0.3327417923691216
4fa0efd2e60d414faee1e26c3a8d02b7	0.4175293305728087
07158736f9e4453595d02ca1c8198bc3	0.3485162180814354
83757d922529485ab7f37e3084ea9cdf	0.29724933451641533
dbc23a2cdd74415a9ed95c9d062b8427	0.30710835058661146
da77ce4cd662461491baedfff5c9f8f2	0.31677018633540366
cf48a4de9afe4edba504c69bff65c954	0.31603945926196564
46fef0b40e8947acae3512946a603456	0.33126293995859213
6caeb8316bb044d9bf075b069e7e2536	0.38114059853190285
8d510a1fcd034b5287012bc7eadece7b	0.31677018633540366
eb02f401625f428a9fe1d85e11559d3b	0.2603917821309126
3f21a73a91f543aa85f1fca38df7600f	0.25691699604743085
c9d3ae57838b4f6fbd243773f66911cd	0.30434782608695654
357433bb7e374274ad535bba528fcc3a	0.2795031055900621
622e301e11ea47989425ede3eb09f646	0.3416149068322981
7adc6eefd8a847828a63a18de45b1f31	0.24844720496894407
c41872f2e64d45dd837b785cb402690d	0.21174477696216826
09f994d6b1dc47fd98d46a1f1d7890a5	0.2795031055900621
e39fcab87d5249baa305598ca704902f	0.08540372670807456
60c150b53bf242e29113752407c2a6fa	0.2587991718426501
82c6f481fb6a4a9e8b1f5395e4020be4	0.29724933451641533
9dadec71dfb64c00944d74094373469d	0.2639751552795031
1a30df2df1334007b90f2ee264623f94	0.21739130434782605
34b1c1b3d239411884e470dc8411da47	0.2639751552795031
44c864076b9f426eae085965a90db2e8	0.1935021500238891
15d26944be104611893975d5f1854931	0.3291925465838509
4734a18a0b16497bad01984252fee246	0.2639751552795031
8a0b972ef3be4af8b58164b2845c3be2	0.29330572808833666
e5bff245cdc64cefbc5b6311d8d74e84	0.3623188405797101
4d1943d67870439db4f3400853da6a89	0.16415261756876665
e78b3338b4e9481fa013b690d8d4be97	0.4285714285714285
1ddde21e6e24406ba9e7105c9d7cc513	0.26175687666370895
33fa79a1f975445b9560fbfc0bcd000d	0.4347826086956521
d7f8ad3112194986b97fec5826258390	0.41614906832298126
d9feece05aa34d12a2f06122e3b01c90	0.3788819875776397
1b5ec2fb758948448fa1814661c84def	0.19668737060041408
4c7c6edab187423eaecd4d4f95e78134	0.32091097308488603
4f8c17dd36a54707b142ace9926bb25e	0.3504880212954746
62794b358d444318b8fe14be74f3b52a	0.42631281761716533
fe63a284d9fb4dffb35483f7e1681bf6	0.2795031055900621
a8de1c08c791467190c8b871d68b6c13	0.40372670807453415
76167bfe58394d359e4950b34eb8a183	0.3525758129338691
de5f2e404a37460f91a50e91242ddce3	0.4175293305728087
3662e97c0b434e50b411c26a5da3900e	0.43760587238848103
f316a3f2a93f43b98cfb6f59bf008730	0.23809523809523808
9016d5c1a5224be7a12e2a9c9489441b	0.3291925465838509
48725ef43d7c40678020506d84a76b9c	0.36645962732919257
cfcebb88fea148a58d51a3c0c8243c15	0.33471359558316083
df178726e98c4e9390026145afb0eb68	0.3368370759675108
4b919a1f54404815901e6930ea4a6ebf	0.40372670807453415
9eb2ebe60779429981cda09750689c56	0.26821005081874644
8427062f7a3f4c38b27f4e180cf2430e	0.3233467299963463
081d67097604400a8bf6afdbb473dbd6	0.33126293995859213
771875f65fb1438cbc90d3ece2758807	0.32608695652173914
3669bf34e19e4332901298a6a8760220	0.2518978605935127
e88c96db452c4a4686a8f8fd3c66b143	0.21739130434782605
ec6b9ece5f2b40b2b42b7faecbe33472	0.2795031055900621
38165eba6c2b490d9b5bce05ac351475	0.41614906832298126
a9a2528102ca477991ed0bd9e303f3a1	0.31677018633540366
5c92469b8c4b461faf94d65939988143	0.3485162180814354
699c7a1df666432eb12092ccb9c85047	0.3485162180814354
d840b272724a48ef8306d0619a529955	0.35855448898927156
8471ad1eb92e4593aaa1f8de8420a622	0.32467532467532456
98b561eeeab549b5a0c91831727c2c13	0.2242926155969634
03ebdf1abccf444abdfe5747ce1598fc	0.3338509316770186
95f05634f24f464aa2b89835639f7683	0.2242926155969634
5b6020617a5a40558f25a5395f5be78f	0.39337474120082816
d90ad50c06b5474ab79693fd14103b9e	0.2981366459627329
59f5f81af3144ff7983393ca33ae9ddc	0.32781228433402343
db986eb00fd84314908481dc20b2422b	0.3416149068322981
f5149a7106684ba7a252829644837aeb	0.3020892151326934
c79ab443c40c4285af840832ed0331ce	0.16657255787690567
c72b9de95e7444ee9ca7b5f314ad178e	0.25691699604743085
4a6c20906d6b437295de69f8cef2c35d	0.2518978605935127
ba042f9223e74448ba837b6fcf40e9f5	0.12661251791686573
ba05c47cb46f48669a5168cffbc8a299	0.24844720496894407
ca2acb54b68446d1bbc3e75c6a1354fe	0.2721958348556814
2c70390fad4c4bad86f1096c6b72698b	0.21739130434782605
2b846096678d48bd927ca14dcb2e0ec7	0.3750597228858098
799f1cc40d9e4c07917722b54282ad33	0.29861442904921165
53b4a382158145a8918d57980ed589bd	0.3416149068322981
e15cf9030d5845db80153cf27eef003c	0.2919254658385092
5d5bf9c63df84b71a83b6a19530ac465	0.40372670807453415
79b222a2e1a64f3d97278ae6ab7a1f93	0.21174477696216826
40aef205d3ff4519b8ad2eb0e8ef2551	0.3726708074534161
d1f389e699e24abca464b3a5e78f0084	0.5124223602484471
28db935849304287ac68f36b3e6c69ec	0.1730257320319432
144d2ae56d7b4ae8bd71c0e8f3d5260d	0.24844720496894407
2a2c15c72ebe47e6b371fa0dd402fabf	0.2518978605935127
69b147f18d004378969a4d2c1233825f	0.16356107660455488
7b76eedfe27f4fef93c0c589c9100004	0.11978704525288375
b0a9d4d249984ac6ac2509618604bef6	0.32091097308488603
9b7e70b343f1471f8d133e1ea8e578c6	0.241280458671763
6d8048db8bff4774867bc75f5afe1c85	0.2795031055900621
dc11b18dd2044498b3c9d7b0dad41aef	0.29724933451641533
c761b4ada48f4da08b8e773125fb3645	0.26915113871635604
b18745351e754bed926862e89bbf6424	0.20305781175346388
28e17e6adc6b489d9c78fbd34b7936e1	0.2329192546583851
0e2aa27a35b043aeb9d3d3fa65425885	0.2699474438604873
56a55aa925404b408d3b65df61142aeb	0.30710835058661146
dbf08350ab1d460e831bcd935c02a8c5	0.117056856187291
077b334797a74923a4daba20142f4e86	0.19254658385093165
67e53f8d5d6b4f3d95402d05b9d63483	0.20851818988464949
ba4da6df362e4546b9b6057ea8025800	0.40372670807453415
f912ac7992c54b2687002720d6fcc58b	0.3623188405797101
1afd83ae2be644e38f09e2bb03cd6580	0.10006901311249133
88c8f6bc456646478890ef5164463c53	0.26821005081874644
afcbe216b3c74c5c84da8e0ad53160e4	0.2795031055900621
928231d524a64e5084f782674efcabd6	0.2795031055900621
2f937b0ac3cd4132b81c8c4ac50169e5	0.29861442904921165
bfe5914c4efb4a44ac7b802833c5cc5d	0.41614906832298126
0b09c16d825341c7b2afda1b912bcb56	0.4347826086956521
2b4683d64a834619acf264bcca230e0a	0.29861442904921165
5daaf3098e6748bc8f735fcd10a54ee3	0.2919254658385092
08d1659f22db4fc38245d73bf5c7247c	0.5745341614906831
9300410bcd3c4a5d9361580304066679	0.3416149068322981
90319cb0d62747538b0643a01aa1710b	0.24637681159420288
aab9df56cd164f8da987792cfa923b19	0.2795031055900621
4b6a7c48de634cc2a29db46491920fc9	0.3726708074534161
9fd6d079a617475abecae261c4e4453f	0.4285714285714285
d5310196a3fe4bdd87463c9b12cb4c56	0.22626441881100268
284a473f530e49f9a6baab2c46509c94	0.32467532467532456
ea92973fdb594a24aa6224a5c8a78c22	0.30434782608695654
789eb7ed689247a780a071b86d2fd060	0.29724933451641533
fc3b2b85b7ab46a8abbcd56129094946	0.18796992481203006
ccdfc19464474cf5be2561610def73fc	0.25691699604743085
2250248ba34c4f619e0cf11056e26b2b	0.25691699604743085
556876d7522a4b53addddcc11c713c63	0.38302277432712206
