tc_65--36/36_2290.txt#0	0.19409937888198758
tc_72--176/176_2579.txt#0	0.3485162180814354
tc_86--78/78_3053.txt#0	0.38114059853190285
tc_24--18/18_711.txt#0	0.15527950310559002
tc_3--100/100_1957043.txt#0	0.2657004830917874
tc_10--33/33_239.txt#0	0.15527950310559002
tc_1--46/46_46.txt#0	0.3327417923691216
tc_68--35/35_2440.txt#0	0.4175293305728087
tc_19--181/181_474.txt#0	0.3485162180814354
tc_38--138/138_1088.txt#0	0.29724933451641533
tc_66--85/85_2340.txt#0	0.30710835058661146
tc_50--183/183_1614.txt#0	0.31677018633540366
tc_78--64/64_2767.txt#0	0.31603945926196564
tc_81--81/81_2857.txt#0	0.33126293995859213
tc_60--60/60_2100.txt#0	0.38114059853190285
tc_26--193/193_808.txt#0	0.31677018633540366
tc_15--Integrated_Services_Digital_Network.txt#0	0.2603917821309126
tc_41--154/154_1234.txt#0	0.25691699604743085
tc_87--187/187_2592560.txt#0	0.30434782608695654
tc_44--90/90_1331.txt#0	0.2795031055900621
tc_39--83/83_1141.txt#0	0.3416149068322981
tc_47--53/53_1471.txt#0	0.24844720496894407
tc_77--36/36_2716.txt#0	0.21174477696216826
tc_22--153/153_619.txt#0	0.2795031055900621
tc_43--71/71_1284.txt#0	0.08540372670807456
tc_61--163/163_2147.txt#0	0.2587991718426501
tc_21--132/132_570.txt#0	0.29724933451641533
tc_28--149/149_2592397.txt#0	0.2639751552795031
tc_112--178/178_3925.txt#0	0.21739130434782605
tc_45--66/66_1377.txt#0	0.2639751552795031
tc_30--45/45_2204710.txt#0	0.1935021500238891
tc_132--115/115_4541.txt#0	0.3291925465838509
tc_9--115/115_2167516.txt#0	0.2639751552795031
tc_98--199/199_3384.txt#0	0.29330572808833666
tc_23--152/152_666.txt#0	0.3623188405797101
tc_128--74/74_2866668.txt#0	0.16415261756876665
tc_100--97/97_3461.txt#0	0.4285714285714285
tc_52--110/110_1711.txt#0	0.26175687666370895
tc_136--List_of_international_vehicle_registration_codes.txt#0	0.4347826086956521
tc_8--59/59_6192.txt#0	0.41614906832298126
tc_53--76/76_1758.txt#0	0.3788819875776397
tc_96--168/168_3290.txt#0	0.19668737060041408
tc_103--5/5_3558.txt#0	0.32091097308488603
tc_190--90/90_5348.txt#0	0.3504880212954746
tc_97--50/50_3337.txt#0	0.42631281761716533
tc_17--135/135_1805859.txt#0	0.2795031055900621
tc_63--92/92_778977.txt#0	0.40372670807453415
tc_179--61/61_3120049.txt#0	0.3525758129338691
tc_99--36/36_3419.txt#0	0.4175293305728087
tc_94--97/97_225214.txt#0	0.43760587238848103
tc_123--21/21_4264.txt#0	0.23809523809523808
tc_109--7/7_3830.txt#0	0.3291925465838509
tc_55--167/167_1857.txt#0	0.36645962732919257
tc_46--189/189_1428.txt#0	0.33471359558316083
tc_150--61/61_5130.txt#0	0.3368370759675108
tc_25--15/15_761.txt#0	0.40372670807453415
tc_127--64/64_4411.txt#0	0.26821005081874644
tc_91--186/186_3149.txt#0	0.3233467299963463
tc_107--14/14_3737.txt#0	0.33126293995859213
tc_114--21/21_4020.txt#0	0.32608695652173914
tc_146--105/105_868018.txt#0	0.2518978605935127
tc_88--41/41_3102.txt#0	0.21739130434782605
tc_145--68/68_5034.txt#0	0.2795031055900621
tc_124--35/35_4313.txt#0	0.41614906832298126
tc_58--88/88_2003.txt#0	0.31677018633540366
tc_215--191/191_5647.txt#0	0.3485162180814354
tc_140--31/31_31059.txt#0	0.3485162180814354
tc_212--131/131_137055.txt#0	0.35855448898927156
tc_120--84/84_4168.txt#0	0.32467532467532456
tc_16--19/19_383.txt#0	0.2242926155969634
tc_199--122/122_1529857.txt#0	0.3338509316770186
tc_101--20/20_1363097.txt#0	0.2242926155969634
tc_205--126/126_2592768.txt#0	0.39337474120082816
tc_218--29/29_5777.txt#0	0.2981366459627329
tc_139--105/105_4843.txt#0	0.32781228433402343
tc_48--67/67_1521.txt#0	0.3416149068322981
tc_225--12/12_6007.txt#0	0.3020892151326934
tc_257--183/183_7105.txt#0	0.16657255787690567
tc_240--196/196_6569.txt#0	0.25691699604743085
tc_138--187/187_4797.txt#0	0.2518978605935127
tc_117--154/154_2384405.txt#0	0.12661251791686573
tc_235--160/160_6364.txt#0	0.24844720496894407
tc_67--33/33_2391.txt#0	0.2721958348556814
tc_206--172/172_5423.txt#0	0.21739130434782605
tc_115--120/120_4070.txt#0	0.3750597228858098
tc_229--126/126_6138.txt#0	0.29861442904921165
tc_224--184/184_5956.txt#0	0.3416149068322981
tc_232--57/57_6230.txt#0	0.2919254658385092
tc_126--139/139_4361.txt#0	0.40372670807453415
tc_54--51/51_1809.txt#0	0.21174477696216826
tc_211--179/179_5559.txt#0	0.3726708074534161
tc_256--1/1_7061.txt#0	0.5124223602484471
tc_287--171/171_1183824.txt#0	0.1730257320319432
tc_264--66/66_7386.txt#0	0.24844720496894407
tc_238--8/8_6502.txt#0	0.2518978605935127
tc_248--12/12_6804.txt#0	0.16356107660455488
tc_271--91/91_7679.txt#0	0.11978704525288375
tc_278--Sarah_Fitz-Gerald.txt#0	0.32091097308488603
tc_210--119/119_5513.txt#0	0.241280458671763
tc_209--73/73_310871.txt#0	0.2795031055900621
tc_246--Appalachian_Mountains.txt#0	0.29724933451641533
tc_292--21/21_8490.txt#0	0.26915113871635604
tc_289--80/80_2060.txt#0	0.20305781175346388
tc_269--15/15_7634.txt#0	0.2329192546583851
tc_223--40/40_5914.txt#0	0.2699474438604873
tc_262--110/110_7338.txt#0	0.30710835058661146
tc_265--97/97_7435.txt#0	0.117056856187291
tc_207--198/198_5469.txt#0	0.19254658385093165
tc_230--12/12_320287.txt#0	0.20851818988464949
tc_111--164/164_1356195.txt#0	0.40372670807453415
tc_141--121/121_4890.txt#0	0.3623188405797101
tc_299--138/138_8807.txt#0	0.10006901311249133
tc_130--10/10_2927.txt#0	0.26821005081874644
tc_236--130/130_6413.txt#0	0.2795031055900621
