0	0.741849634065203
1	0.7531603459747173
2	0.7524950099800399
3	0.7518296739853626
4	0.7511643379906853
5	0.750499001996008
6	0.7498336660013307
7	0.7491683300066534
8	0.7485029940119761
9	0.7478376580172987
10	0.7538256819693946
11	0.7471723220226214
12	0.7458416500332669
13	0.7451763140385895
14	0.7445109780439122
15	0.7438456420492349
16	0.7431803060545575
17	0.7425149700598802
18	0.7697937458416501
19	0.7411842980705257
20	0.7405189620758483
21	0.7465069860279441
22	0.739853626081171
23	0.7544910179640719
24	0.7558216899534265
25	0.7691284098469727
26	0.7684630738522954
27	0.7677977378576181
28	0.7671324018629408
29	0.7664670658682635
30	0.7658017298735862
31	0.7651363938789089
32	0.7644710578842315
33	0.7638057218895542
34	0.7551563539587491
35	0.763140385894877
36	0.7618097139055223
37	0.761144377910845
38	0.7604790419161677
39	0.7598137059214903
40	0.759148369926813
41	0.7584830339321358
42	0.7578176979374585
43	0.7571523619427811
44	0.7564870259481038
45	0.7624750499001997
46	0.7391882900864937
47	0.7704590818363274
48	0.6041250831669993
49	0.5495675316034597
50	0.3359946773120426
51	0.5449101796407185
52	0.5455755156353959
53	0.5462408516300732
54	0.5469061876247505
55	0.5475715236194278
56	0.5482368596141052
57	0.5489021956087824
58	0.6766467065868264
59	0.6513639387890885
60	0.36660013306719896
61	0.9367930805056554
62	0.9374584165003327
63	0.93812375249501
64	0.187624750499002
65	0.18695941450432468
66	0.18629407850964738
67	0.18496340652029275
68	0.18429807052561545
69	0.18363273453093812
70	0.18296739853626082
71	0.18230206254158351
72	0.886892880904857
73	0.18562874251497005
74	0.18030605455755158
75	0.18097139055222888
76	0.18163672654690619
77	0.6506986027944112
78	0.5369261477045908
79	0.87624750499002
80	0.874251497005988
81	0.8735861610113107
82	0.8729208250166334
83	0.8722554890219562
84	0.8715901530272788
85	0.8769128409846972
86	0.8755821689953427
87	0.8749168330006654
88	0.006653359946773121
89	0.003992015968063872
90	0.004657351962741184
91	0.0053226879574184965
92	0.0026613439787092482
93	0.001996007984031936
94	0.005988023952095809
95	0.0013306719893546241
96	0.008649367930805056
97	0.007984031936127744
98	0.007318695941450432
99	0.0033266799733865605
100	0.051896207584830344
101	0.05056553559547572
102	0.0499001996007984
103	0.049234863606121095
104	0.05123087159015303
105	0.1437125748502994
106	0.14437791084497673
107	0.14703925482368596
108	0.14570858283433133
109	0.14637391882900866
110	0.14504324683965403
111	0.1430472388556221
112	0.14038589487691283
113	0.14171656686626746
114	0.14105123087159016
115	0.13972055888223553
116	0.13905522288755823
117	0.1383898868928809
118	0.1370592149035263
119	0.13639387890884896
120	0.13572854291417166
121	0.13506320691949436
122	0.13439787092481703
123	0.13373253493013973
124	0.4138389886892881
125	0.4131736526946108
126	0.1423819028609448
127	0.1377245508982036
128	0.1483699268130406
129	0.41650033266799735
130	0.41783100465735196
131	0.4171656686626747
132	0.1477045908183633
133	0.41583499667332
134	0.4145043246839654
135	0.1536926147704591
136	0.41516966067864275
137	0.15236194278110446
138	0.15169660678642716
139	0.15103127079174983
140	0.15036593479707253
141	0.14970059880239522
142	0.1490352628077179
143	0.15302727877578176
144	0.6234198270126414
145	0.8157019294743846
146	0.8150365934797072
147	0.8143712574850299
148	0.2894211576846307
149	0.17498336660013308
150	0.9454424484364604
151	0.9481037924151697
152	0.948769128409847
153	0.9474384564204924
154	0.9441117764471059
155	0.9461077844311377
156	0.9427811044577512
157	0.9434464404524285
158	0.9494344644045243
159	0.9467731204258151
160	0.9500998003992016
161	0.9567531603459748
162	0.9514304723885563
163	0.9520958083832336
164	0.9527611443779108
165	0.9534264803725881
166	0.9540918163672655
167	0.9547571523619428
168	0.9554224883566201
169	0.9560878243512975
170	0.957418496340652
171	0.9507651363938789
172	0.9447771124417831
173	0.9993346640053227
174	1.0
175	0.9920159680638723
176	0.9906852960745176
177	0.9900199600798404
178	0.9893546240851631
179	0.9886892880904857
180	0.9880239520958084
181	0.9926813040585496
182	0.9873586161011311
183	0.9933466400532269
184	0.9866932801064537
185	0.9940119760479043
186	0.9946773120425815
187	0.9953426480372588
188	0.9960079840319361
189	0.9966733200266135
190	0.9973386560212908
191	0.9980039920159681
192	0.9986693280106455
193	0.9860279441117765
194	0.9913506320691949
195	0.9853626081170992
